92,60,89,62,79,63,62,71,76,92,89,51,92,0,94,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,18,79,0,51,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,72,10,0,0,0,0,0,0,76,0,0,100,0,0,0,60,0,0,0,0,0,0,89,0,0,0,0,0,0,52,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,81,92,42,88,62,90,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,78,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,81,0,68,0,0,38,0,72,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
52,71,100,80,52,55,91,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,52,0,0,0,0,0,0,0,0,82,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,55,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
80,59,66,87,92,92,97,97,93,71,76,91,77,77,86,91,0,0,78,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,71,48,0,0,66,87,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,76,0,0,0,86,0,0,84,91,0,0,0,0,0,0,0,30,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,91,97,62,84,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,91,0,0,0,0,0,58,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,80,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,8,0,0,62,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,86,0,0,40
100,56,56,91,77,95,99,66,68,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,56,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,77,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,95,0,53,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,62,0,0,0,0,100,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,67,97,100,71,73,57,80,72,97,60,78,97,0,0,0,0,0,0,0,0,0,0,50,0,60,0,0,0,40,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,57,0,28,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,71,78,0,0,0,0,0,0,0,0,0,0,72,0,0,0,54,0,0,0,0,0,0,0,0,72,0
58,69,66,88,80,80,98,94,48,91,58,91,95,78,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,96,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,80,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,80,0,0,0,94,0,0,0,0,0
93,90,54,58,53,56,56,69,53,82,69,85,82,51,0,0,0,0,0,0,0,0,58,53,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,84,72,58,98,68,78,47,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,51,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,34,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,58,0,0,0,0,68,0,0,0,0,0,0,0,0
79,96,90,71,53,73,69,76,90,88,53,96,90,0,53,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,73,26,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,96,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,30,0,64,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76
98,61,77,82,77,40,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0
98,72,72,69,89,63,58,92,86,96,79,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,60,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
87,96,0,0,0,0,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,32,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,76,0,0,0,0,0,18,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
86,90,79,83,55,83,57,90,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,86,0,0,0,62,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0
51,97,56,83,92,53,95,63,91,52,92,59,93,0,91,0,0,0,0,0,0,24,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,2,53,0,0,59,51,0,0,0,0,93,0,0,0,0,52,0,0,0,0
61,70,79,88,71,99,78,52,61,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,52,0,0,0,20,0,0,0,70,0,0,38,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,61,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,61,79,0,0,0
71,98,94,66,100,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,71,32,0,0,0,0,0,0,0,0,0,98,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,66,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,87,73,96,85,85,73,97,51,56,6,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,73,0,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,56,0,0,0,30,0,97,0,0,0,0,0,0,32,0,54,0,0,0,0,0,0,0,0,0,0,0,51,0,0,28,0,0,0,57,8,0,0,0,0
100,100,59,99,62,79,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,58,0,82,0,0,100,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,56,0,0,0,44,59,0,0,0,0,62,0,0,0,0,0,0,16,0,0,0,0,99,0
68,99,53,86,94,66,86,86,86,94,92,95,92,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,95,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0
93,99,97,96,88,93,53,42,99,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,53,97,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,44,0,0,0,0,52,0,0,0,0,0,0,0,0,0,99,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,99,85,98,79,79,71,78,80,0,0,0,78,0,0,44,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,86,0,0,0,0,0,0,98,0,0,0,0,0,0,0,84,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,16,0,0,0,80,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
76,99,94,54,75,91,86,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,75,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,8,0,0,0,0,94,0,0,0,0,99,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,97,74,99,75,99,92,65,75,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,83,0,4,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,68,0,0,0,0,74,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,36,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,92,0,0,0,0,0,63,0,0
55,74,83,60,89,71,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,54,71,32,0,0,0,0,0,86,96,0,22,0,55,0,83,0,0,0,0,44,0,0,0,16,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
93,77,54,97,54,62,63,92,88,74,68,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,62,0,0,0,0,0,68,88,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,82,0,0,0,97
86,91,90,86,54,87,69,55,84,98,0,98,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,6,0,69,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,92,0,58,0,0,0,0,0,38,0,0,84,0,55,0,0,0,0,0,0,14,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,62,0,0,0,0,87,0,10,0,0,57,0,0,0,0,78,0,0,28,0,0,0,0,0,0,0,0,0
78,76,57,84,86,67,54,52,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,18,0,0,0,67,0,82,58,0,0,62,57,0,0,0,0,0,0,0,0,0,0,54,76,78,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,6,0,54,0,24,0,0,56,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,82,0,0,0,0,86,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,78,77,64,97,95,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,90,0,0,10,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,78,0,0,97,0,0,0,78,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
58,70,59,59,80,85,86,92,82,70,46,0,0,0,0,0,0,0,0,0,92,0,80,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,78,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
69,69,95,96,62,96,73,72,0,0,80,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,40,0,0,0,0,30,0,0,0,0,0,0,0,0,73,70,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,100,69,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,8,0
63,53,63,51,91,100,91,87,97,99,61,51,53,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,90,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,56,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,100,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,63,87,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,46,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0
94,75,58,80,78,67,80,56,58,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,68,0,0,12,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,78,0,0,75,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,83,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,67,0,0,0,0,60,0,0,0,48,0,0,0,0,0,0,58,0,0,0,0,0,0,0,78,0,0,0,0,0,0
59,96,56,61,91,91,82,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,77,0,34,0,82,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,58,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,42,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
79,77,87,55,0,0,0,0,0,0,0,0,77,0,0,0,0,68,0,79,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,54,0,0,0,0,55,0,0,0,0,10,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,38,0,0,0,0,0,0,86
70,75,66,75,55,94,70,52,87,62,84,85,90,75,68,0,0,0,85,0,0,0,62,0,0,0,0,0,0,0,0,90,70,80,0,0,0,0,0,0,0,75,0,0,0,0,0,66,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,55,0,0,70,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,72,0,0,0,58,0,0,0,87,0,0,0,0,0,0,0,0,0,0
56,60,66,54,85,93,93,64,46,98,0,0,0,0,0,92,84,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,98,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,10,0,0,0,85,0,0,0,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,60,0,0,0
62,62,83,80,68,78,78,99,62,61,96,53,92,0,0,0,0,0,0,66,0,0,0,0,0,83,0,0,0,80,0,0,0,100,0,0,0,62,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,53,0,62,0,0,0,0,0,0,0,0,0,0,0,0,4,0,96,0,0,0,56,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,100,81,69,85,71,97,68,66,0,100,0,68,0,0,0,0,98,81,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,97,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,76,73,71,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,86,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0
68,60,98,94,93,58,93,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,56,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0
70,54,57,86,78,60,64,84,85,65,54,20,0,0,0,0,30,0,0,0,0,70,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,66,0,0,0,0,0,0,8,0,48,0,0,0,0,0,65,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,57,54,0,0,0,0,0,0,0
85,90,51,84,87,90,75,93,87,84,98,0,0,0,0,51,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,93,0,0,0,0,0,0,0,0,42,0,0,59,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,85,0,0,0,0,10,0,0,84,0,0,0,0,0,52,0,4,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,80,95,71,89,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,92,0,0,0,0,0,0,0,0,0,0,0,84,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,20,0,85,0,0,0,0,90,0,0,46,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
89,95,91,66,95,90,78,83,71,0,30,95,0,0,86,0,0,0,0,0,0,0,0,0,0,50,0,0,0,91,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,66,0,0,0,0,16,0,0,0,0,0,0,89,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,55,0,0,0,74,0,78,0,0,0,0,0,94,0,90,0,0,0,0,0,83,48,0,0,0,0,0,24,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,80,63,84,86,68,79,91,69,84,83,83,97,97,0,0,0,0,0,0,0,86,95,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,32,0,68,0,0,0,0,0,0,0,0,0,84,92,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,84,80,0,42,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,79,0,0,0,0
